"filename", "language", "Python", "Batch", "PowerShell", "Properties", "C", "JSON", "reStructuredText", "YAML", "Markdown", "JavaScript", "HTML", "comment", "blank", "total"
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\diagnose.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\emoji.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 97
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\errors.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 35
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\file_proxy.py", "Python", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 58
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\filesize.py", "Python", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 90
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\highlighter.py", "Python", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 45, 233
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\json.py", "Python", 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 140
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\jupyter.py", "Python", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 102
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\layout.py", "Python", 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 443
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\live.py", "Python", 321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 49, 376
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\live_render.py", "Python", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 113
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\logging.py", "Python", 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 290
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\markdown.py", "Python", 645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 148, 801
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\markup.py", "Python", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48, 252
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\measure.py", "Python", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 152
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\padding.py", "Python", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 142
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\pager.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\palette.py", "Python", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 101
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\panel.py", "Python", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 313
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\pretty.py", "Python", 864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 118, 996
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\progress.py", "Python", 1434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 256, 1700
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\progress_bar.py", "Python", 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 224
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\prompt.py", "Python", 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 376
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\protocol.py", "Python", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 43
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\region.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\repr.py", "Python", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 150
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\rule.py", "Python", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 131
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\scope.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 87
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\screen.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\segment.py", "Python", 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114, 739
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\spinner.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 138
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\status.py", "Python", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 132
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\style.py", "Python", 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 99, 797
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\styled.py", "Python", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\syntax.py", "Python", 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 106, 959
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\table.py", "Python", 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 119, 1001
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\terminal_theme.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 154
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\text.py", "Python", 1159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 194, 1358
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\theme.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 116
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\themes.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\traceback.py", "Python", 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 82, 754
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\rich\tree.py", "Python", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 250
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\six.py", "Python", 755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 191, 999
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\slugify\__init__.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\slugify\__main__.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 97
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\slugify\__version__.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\slugify\slugify.py", "Python", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 36, 178
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\slugify\special.py", "Python", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 48
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\sniffio\__init__.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\sniffio\_impl.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 96
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\sniffio\_tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\sniffio\_tests\test_sniffio.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25, 85
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\sniffio\_version.py", "Python", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\text_unidecode-1.3.dist-info\DESCRIPTION.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 4, 17, 47
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\text_unidecode-1.3.dist-info\metadata.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\text_unidecode\__init__.py", "Python", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 22
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\typing_extensions.py", "Python", 2169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 552, 2893
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\__init__.py", "Python", 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 150
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\_base_connection.py", "Python", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 173
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\_collections.py", "Python", 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 86, 484
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\_request_methods.py", "Python", 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 218
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\_version.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\connection.py", "Python", 694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 125, 906
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\connectionpool.py", "Python", 887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 192, 1183
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\contrib\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\contrib\pyopenssl.py", "Python", 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 102, 549
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\contrib\socks.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 47, 231
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\exceptions.py", "Python", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 116, 319
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\fields.py", "Python", 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 62, 346
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\filepost.py", "Python", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 90
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\poolmanager.py", "Python", 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 120, 639
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\response.py", "Python", 857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 185, 1131
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\__init__.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 43
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\connection.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 138
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\proxy.py", "Python", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\request.py", "Python", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 50, 257
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\response.py", "Python", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 25, 102
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\retry.py", "Python", 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 114, 530
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\ssl_.py", "Python", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 84, 515
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\ssl_match_hostname.py", "Python", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 26, 160
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\ssltransport.py", "Python", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52, 281
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\timeout.py", "Python", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 66, 280
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\url.py", "Python", 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 86, 472
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\util.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\urllib3\util\wait.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 19, 125
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 1, 15
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\events.py", "Python", 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 140, 600
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\__init__.py", "Python", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 22, 98
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\api.py", "Python", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 65, 387
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\fsevents.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 67, 355
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\fsevents2.py", "Python", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 33, 263
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\inotify.py", "Python", 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 40, 239
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\inotify_buffer.py", "Python", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 119
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\inotify_c.py", "Python", 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 92, 603
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\kqueue.py", "Python", 502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 117, 700
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\polling.py", "Python", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 146
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\read_directory_changes.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 20, 143
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\observers\winapi.py", "Python", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 71, 417
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\tricks\__init__.py", "Python", 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 64, 335
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\__init__.py", "Python", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 151
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\bricks.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 26, 103
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\delayed_queue.py", "Python", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 86
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\dirsnapshot.py", "Python", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 67, 376
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\echo.py", "Python", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41, 168
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\event_debouncer.py", "Python", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 57
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\patterns.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 96
"c:\Users\Joinner\Documents\Projects\Python\Practicas\Practicas_flet\Pimeros_pasos_flet\venv_primeros_pasos_flet\Lib\site-packages\watchdog\utils\platform.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 58
